"GEOID","NAME","variance","stderror","mrgerror"
"0500000US41001","Baker County, Oregon",1781,42.2018956920184,69.4221184133702
"0500000US41003","Benton County, Oregon",91124.7,301.868680058068,496.573978695521
"0500000US41005","Clackamas County, Oregon",581915.6,762.83392688055,1254.8618097185
"0500000US41007","Clatsop County, Oregon",20805.4,144.240770935266,237.276068188513
"0500000US41009","Columbia County, Oregon",12061.2,109.823494754083,180.659648870466
"0500000US41011","Coos County, Oregon",43180.3,207.798700669663,341.828862601595
"0500000US41013","Crook County, Oregon",1672,40.8900966005217,67.2642089078583
"0500000US41015","Curry County, Oregon",4288.5,65.4866398588292,107.725522567774
"0500000US41017","Deschutes County, Oregon",150868.2,388.417558820401,638.94688425956
"0500000US41019","Douglas County, Oregon",42802.2,206.886925638137,340.328992674735
"0500000US41021","Gilliam County, Oregon",127.4,11.287160847618,18.5673795943316
"0500000US41023","Grant County, Oregon",536.6,23.164628207679,38.105813401632
"0500000US41025","Harney County, Oregon",1325.3,36.4046700300937,59.8856821995041
"0500000US41027","Hood River County, Oregon",10377.9,101.8719784828,167.579404604205
"0500000US41029","Jackson County, Oregon",142910.6,378.035183547775,621.86787693609
"0500000US41031","Jefferson County, Oregon",1312.2,36.2243012354966,59.5889755323919
"0500000US41033","Josephine County, Oregon",25131.5,158.529177125222,260.78049637099
"0500000US41035","Klamath County, Oregon",31353.6,177.06947788933,291.279291127948
"0500000US41037","Lake County, Oregon",1650.2,40.622653778403,66.824265465473
"0500000US41039","Lane County, Oregon",515537.6,718.009470689628,1181.12557928444
"0500000US41041","Lincoln County, Oregon",10612.2,103.015532809378,169.460551471427
"0500000US41043","Linn County, Oregon",34725.7,186.348329748351,306.543002436037
"0500000US41045","Malheur County, Oregon",6086.9,78.0185875288703,128.340576484992
"0500000US41047","Marion County, Oregon",273179.4,522.665667516052,859.785023063905
"0500000US41049","Morrow County, Oregon",906.4,30.1064777082939,49.5251558301435
"0500000US41051","Multnomah County, Oregon",1329617.9,1153.09058620735,1896.83401431108
"0500000US41053","Polk County, Oregon",60213,245.383373519886,403.655649440213
"0500000US41055","Sherman County, Oregon",92.8,9.63327566303384,15.8467384656907
"0500000US41057","Tillamook County, Oregon",2430.6,49.3011156060388,81.1003351719338
"0500000US41059","Umatilla County, Oregon",20582.6,143.466372366489,236.002182542874
"0500000US41061","Union County, Oregon",7407,86.0639297266863,141.575164400399
"0500000US41063","Wallowa County, Oregon",185.1,13.6051460852135,22.3804653101762
"0500000US41065","Wasco County, Oregon",9674.3,98.3580195001912,161.798942077815
"0500000US41067","Washington County, Oregon",1898139.5,1377.72983563542,2266.36557962027
"0500000US41069","Wheeler County, Oregon",124.3,11.148990985735,18.3400901715341
"0500000US41071","Yamhill County, Oregon",98391.6,313.674353430433,515.994311393062
"0500000US53011","Clark County, Washington",729331.2,854.008899251056,1404.84463926799
